[19:27:20] --- Session Reset ---
[19:27:22] --- Session Reset ---
[19:27:24] --- Session Reset ---
[19:27:26] --- Session Reset ---
[19:27:28] --- Session Reset ---
[19:27:30] --- Session Reset ---
[19:27:32] --- Session Reset ---
[19:27:34] --- Session Reset ---
[19:27:36] --- Session Reset ---
[19:27:38] --- Session Reset ---
[19:27:40] --- Session Reset ---
[19:27:42] --- Session Reset ---
[19:27:44] --- Session Reset ---
[19:27:46] --- Session Reset ---
[19:27:48] --- Session Reset ---
[19:27:50] --- Session Reset ---
[19:27:52] --- Session Reset ---
[19:27:54] --- Session Reset ---
[19:27:56] --- Session Reset ---
[19:27:58] --- Session Reset ---
[19:28:00] --- Session Reset ---
[19:28:02] --- Session Reset ---
[19:28:04] --- Session Reset ---
[19:28:06] --- Session Reset ---
[19:28:08] --- Session Reset ---
[19:28:10] --- Session Reset ---
[19:28:12] --- Session Reset ---
[19:28:14] --- Session Reset ---
[19:28:16] --- Session Reset ---
[19:28:18] --- Session Reset ---
[19:28:20] --- Session Reset ---
[19:28:22] --- Session Reset ---
[19:28:26] --- Session Reset ---
[19:28:29] --- Session Reset ---
[19:28:31] --- Session Reset ---
[19:28:33] --- Session Reset ---
[19:28:37] --- Session Reset ---
[19:28:40] --- Session Reset ---
[19:28:42] --- Session Reset ---
[19:28:44] --- Session Reset ---
[19:29:01] --- Session Reset ---
[19:29:02] Step 1   | Risk: 0.0181 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 54
[20:01:09] Step 27  | Risk: 0.0200 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1545 | Torque: 38.0 | Wear: 51
[20:01:10] Step 28  | Risk: 0.0200 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1550 | Torque: 38.0 | Wear: 52
[20:01:12] Step 29  | Risk: 0.0291 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[20:01:13] Step 30  | Risk: 0.0475 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1550 | Torque: 38.0 | Wear: 74
[20:01:15] Step 31  | Risk: 0.0593 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1547 | Torque: 38.0 | Wear: 75
[20:01:16] Step 32  | Risk: 0.0563 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1552 | Torque: 38.0 | Wear: 72
[20:01:18] Step 33  | Risk: 0.0361 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1554 | Torque: 38.0 | Wear: 50
[20:01:19] Step 34  | Risk: 0.0308 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:01:20] Step 35  | Risk: 0.0258 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 68
[20:01:22] Step 36  | Risk: 0.0336 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1548 | Torque: 38.0 | Wear: 72
[20:01:24] Step 37  | Risk: 0.0347 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1552 | Torque: 38.0 | Wear: 75
[20:01:25] Step 38  | Risk: 0.0294 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 56
[20:01:26] Step 39  | Risk: 0.3513 | Alert: HEALTHY  | Failure: None            | Air: 311.1 | ProcT: 321.2 | RPM: 1233 | Torque: 53.7 | Wear: 121
[20:01:27] Step 40  | Risk: 0.3369 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.7 | RPM: 1547 | Torque: 38.0 | Wear: 73
[20:01:29] Step 41  | Risk: 0.5914 | Alert: CRITICAL | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 54
[20:01:31] Step 42  | Risk: 0.5776 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 65
[20:01:32] Step 43  | Risk: 0.5777 | Alert: CRITICAL | Failure: HDF             | Air: 300.6 | ProcT: 310.7 | RPM: 1548 | Torque: 38.0 | Wear: 72
[20:01:33] Step 44  | Risk: 0.3249 | Alert: WARNING  | Failure: OSF             | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 63
[20:01:35] Step 45  | Risk: 0.0125 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 55
[20:01:36] Step 46  | Risk: 0.0244 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[20:01:38] Step 47  | Risk: 0.0304 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 67
[20:01:39] Step 48  | Risk: 0.3566 | Alert: HEALTHY  | Failure: None            | Air: 307.7 | ProcT: 317.7 | RPM: 1343 | Torque: 48.5 | Wear: 106
[20:01:41] Step 49  | Risk: 0.3446 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 68
[20:01:42] Step 50  | Risk: 0.5529 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 71
[20:01:44] Step 51  | Risk: 0.4306 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[20:01:45] Step 52  | Risk: 0.4309 | Alert: WARNING  | Failure: HDF             | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:01:46] Step 53  | Risk: 0.2199 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1551 | Torque: 38.0 | Wear: 71
[20:01:48] Step 54  | Risk: 0.0220 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.7 | RPM: 1554 | Torque: 38.0 | Wear: 74
[20:01:50] Step 55  | Risk: 0.0256 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 58
[20:01:51] Step 56  | Risk: 0.0238 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 58
[20:01:53] Step 57  | Risk: 0.0206 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[20:01:54] Step 58  | Risk: 0.0300 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 72
[20:01:55] Step 59  | Risk: 0.0348 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[20:01:56] Step 60  | Risk: 0.0306 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1554 | Torque: 38.0 | Wear: 58
[20:01:58] Step 61  | Risk: 0.0370 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.6 | RPM: 1551 | Torque: 38.0 | Wear: 75
[20:02:00] Step 62  | Risk: 0.0304 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1546 | Torque: 38.0 | Wear: 60
[20:02:01] Step 63  | Risk: 0.0422 | Alert: HEALTHY  | Failure: None            | Air: 300.7 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 74
[20:02:02] Step 64  | Risk: 0.0272 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1548 | Torque: 38.0 | Wear: 54
[20:02:04] Step 65  | Risk: 0.0347 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[20:02:05] Step 66  | Risk: 0.0227 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 52
[20:02:06] Step 67  | Risk: 0.0332 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 66
[20:02:08] Step 68  | Risk: 0.0299 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 66
[20:02:10] Step 69  | Risk: 0.3576 | Alert: HEALTHY  | Failure: None            | Air: 304.3 | ProcT: 314.3 | RPM: 1442 | Torque: 43.4 | Wear: 91
[20:02:11] Step 70  | Risk: 0.3425 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 60
[20:02:12] Step 71  | Risk: 0.4460 | Alert: WARNING  | Failure: TWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1546 | Torque: 38.0 | Wear: 74
[20:02:13] Step 72  | Risk: 0.1740 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1547 | Torque: 38.0 | Wear: 71
[20:02:15] Step 73  | Risk: 0.1748 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 63
[20:02:16] Step 74  | Risk: 0.3955 | Alert: HEALTHY  | Failure: None            | Air: 306.8 | ProcT: 316.8 | RPM: 1361 | Torque: 47.1 | Wear: 102
[20:02:18] Step 75  | Risk: 0.3342 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 62
[20:02:19] Step 76  | Risk: 0.4897 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 62
[20:02:20] Step 77  | Risk: 0.3759 | Alert: WARNING  | Failure: TWF             | Air: 300.6 | ProcT: 310.7 | RPM: 1548 | Torque: 38.0 | Wear: 72
[20:02:22] Step 78  | Risk: 0.3763 | Alert: WARNING  | Failure: HDF             | Air: 300.6 | ProcT: 310.7 | RPM: 1554 | Torque: 38.0 | Wear: 72
[20:02:23] Step 79  | Risk: 0.2239 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 58
[20:02:25] Step 80  | Risk: 0.3377 | Alert: HEALTHY  | Failure: None            | Air: 313.4 | ProcT: 323.4 | RPM: 1167 | Torque: 56.6 | Wear: 130
[20:02:26] Step 81  | Risk: 0.6706 | Alert: CRITICAL | Failure: TWF             | Air: 310.3 | ProcT: 320.2 | RPM: 1261 | Torque: 52.1 | Wear: 117
[20:02:28] Step 82  | Risk: 0.6667 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 64
[20:02:30] Step 83  | Risk: 0.6608 | Alert: CRITICAL | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 54
[20:02:31] Step 84  | Risk: 0.3275 | Alert: WARNING  | Failure: HDF             | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 64
[20:02:32] Step 85  | Risk: 0.3276 | Alert: WARNING  | Failure: HDF             | Air: 300.5 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 60
[20:02:34] --- Session Reset ---
[20:02:34] Step 1   | Risk: 0.0246 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:02:35] Step 2   | Risk: 0.0123 | Alert: HEALTHY  | Failure: None            | Air: 297.4 | ProcT: 308.3 | RPM: 1493 | Torque: 41.2 | Wear: 43
[20:02:35] Step 3   | Risk: 0.3000 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 59
[20:02:36] Step 4   | Risk: 0.2939 | Alert: HEALTHY  | Failure: None            | Air: 298.4 | ProcT: 308.7 | RPM: 1344 | Torque: 52.9 | Wear: 130
[20:02:37] Step 5   | Risk: 0.5747 | Alert: CRITICAL | Failure: PWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 65
[20:02:38] Step 6   | Risk: 0.2891 | Alert: HEALTHY  | Failure: None            | Air: 298.1 | ProcT: 308.1 | RPM: 1390 | Torque: 49.8 | Wear: 85
[20:02:39] Step 7   | Risk: 0.6087 | Alert: CRITICAL | Failure: PWF             | Air: 300.5 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 65
[20:02:39] Step 8   | Risk: 0.3279 | Alert: WARNING  | Failure: HDF             | Air: 298.0 | ProcT: 308.0 | RPM: 1615 | Torque: 29.5 | Wear: 15
[20:02:40] Step 10  | Risk: 0.3118 | Alert: WARNING  | Failure: TWF             | Air: 297.5 | ProcT: 308.3 | RPM: 1521 | Torque: 38.2 | Wear: 74
[20:02:40] Step 9   | Risk: 0.6326 | Alert: CRITICAL | Failure: HDF             | Air: 300.3 | ProcT: 310.3 | RPM: 1545 | Torque: 38.0 | Wear: 51
[20:02:42] Step 11  | Risk: 0.6049 | Alert: CRITICAL | Failure: PWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1549 | Torque: 38.0 | Wear: 57
[20:02:42] Step 12  | Risk: 0.2970 | Alert: HEALTHY  | Failure: None            | Air: 297.3 | ProcT: 308.6 | RPM: 1486 | Torque: 42.6 | Wear: 105
[20:02:44] Step 13  | Risk: 0.5863 | Alert: CRITICAL | Failure: PWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 62
[20:02:44] Step 14  | Risk: 0.3009 | Alert: WARNING  | Failure: TWF             | Air: 297.5 | ProcT: 309.1 | RPM: 1611 | Torque: 30.2 | Wear: 211
[20:02:45] Step 15  | Risk: 0.5679 | Alert: CRITICAL | Failure: PWF             | Air: 300.7 | ProcT: 310.7 | RPM: 1546 | Torque: 38.0 | Wear: 74
[20:02:45] Step 16  | Risk: 0.3099 | Alert: WARNING  | Failure: TWF             | Air: 297.9 | ProcT: 308.5 | RPM: 1300 | Torque: 53.0 | Wear: 172
[20:02:47] Step 17  | Risk: 0.5729 | Alert: CRITICAL | Failure: PWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 52
[20:02:47] Step 18  | Risk: 0.3109 | Alert: WARNING  | Failure: HDF             | Air: 298.8 | ProcT: 308.6 | RPM: 1680 | Torque: 29.4 | Wear: 95
[20:02:48] Step 19  | Risk: 0.5931 | Alert: CRITICAL | Failure: PWF             | Air: 300.6 | ProcT: 310.7 | RPM: 1552 | Torque: 38.0 | Wear: 72
[20:02:48] Step 20  | Risk: 0.3239 | Alert: WARNING  | Failure: HDF             | Air: 299.0 | ProcT: 309.0 | RPM: 1544 | Torque: 31.8 | Wear: 25
[20:02:49] Step 21  | Risk: 0.5287 | Alert: CRITICAL | Failure: HDF             | Air: 300.4 | ProcT: 310.4 | RPM: 1551 | Torque: 38.0 | Wear: 55
[20:02:50] Step 22  | Risk: 0.2231 | Alert: HEALTHY  | Failure: None            | Air: 298.9 | ProcT: 309.2 | RPM: 1581 | Torque: 36.7 | Wear: 101
[20:02:51] Step 23  | Risk: 0.2225 | Alert: HEALTHY  | Failure: None            | Air: 297.4 | ProcT: 309.4 | RPM: 1620 | Torque: 35.4 | Wear: 51
[20:02:51] Step 24  | Risk: 0.3103 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1548 | Torque: 38.0 | Wear: 72
[20:02:52] Step 25  | Risk: 0.3179 | Alert: WARNING  | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 52
[20:02:53] Step 26  | Risk: 0.3170 | Alert: WARNING  | Failure: HDF             | Air: 298.2 | ProcT: 308.2 | RPM: 1446 | Torque: 38.2 | Wear: 61
[20:02:54] Step 27  | Risk: 0.3475 | Alert: WARNING  | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[20:02:54] Step 28  | Risk: 0.3340 | Alert: WARNING  | Failure: TWF             | Air: 297.8 | ProcT: 308.5 | RPM: 1561 | Torque: 46.3 | Wear: 194
[20:02:55] Step 29  | Risk: 0.3642 | Alert: WARNING  | Failure: TWF             | Air: 297.6 | ProcT: 308.7 | RPM: 1455 | Torque: 48.2 | Wear: 145
[20:02:55] Step 30  | Risk: 0.3632 | Alert: WARNING  | Failure: PWF             | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:02:57] Step 31  | Risk: 0.3609 | Alert: WARNING  | Failure: TWF             | Air: 298.7 | ProcT: 309.0 | RPM: 1691 | Torque: 30.1 | Wear: 154
[20:07:46] --- Session Reset ---
[20:07:48] Step 1   | Risk: 0.0262 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[20:07:50] Step 2   | Risk: 0.0262 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 67
[20:07:51] Step 3   | Risk: 0.0291 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 67
[20:07:53] Step 4   | Risk: 0.0302 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1554 | Torque: 38.0 | Wear: 68
[20:07:54] Step 5   | Risk: 0.0309 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 68
[20:07:56] Step 6   | Risk: 0.0279 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 68
[20:07:57] Step 7   | Risk: 0.0258 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.6 | RPM: 1552 | Torque: 38.0 | Wear: 68
[20:07:59] Step 8   | Risk: 0.0235 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1551 | Torque: 38.0 | Wear: 68
[20:08:01] Step 9   | Risk: 0.0249 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 68
[20:08:03] Step 10  | Risk: 0.0262 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 68
[20:08:04] Step 11  | Risk: 0.0286 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[20:08:06] Step 12  | Risk: 0.0274 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:08:07] Step 13  | Risk: 0.0267 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[20:08:09] Step 14  | Risk: 0.0253 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 69
[20:08:11] Step 15  | Risk: 0.0247 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:08:12] Step 16  | Risk: 0.0247 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 69
[20:08:13] Step 17  | Risk: 0.0249 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1549 | Torque: 38.0 | Wear: 69
[20:08:15] Step 18  | Risk: 0.0251 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 70
[20:08:17] Step 19  | Risk: 0.0269 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.7 | RPM: 1547 | Torque: 38.0 | Wear: 70
[20:08:18] Step 20  | Risk: 0.0254 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1545 | Torque: 38.0 | Wear: 70
[20:08:20] Step 21  | Risk: 0.0226 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 61
[20:08:21] Step 22  | Risk: 0.0195 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 61
[20:08:23] Step 23  | Risk: 0.0187 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 61
[20:08:25] Step 24  | Risk: 0.0219 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 61
[20:08:26] Step 25  | Risk: 0.0227 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 61
[20:08:27] Step 26  | Risk: 0.0251 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 61
[20:08:28] Step 27  | Risk: 0.0238 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 62
[20:08:29] Step 28  | Risk: 0.0217 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 62
[20:08:31] Step 29  | Risk: 0.0216 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 62
[20:08:33] Step 30  | Risk: 0.0218 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 62
[20:08:34] Step 31  | Risk: 0.0246 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 62
[20:08:36] Step 32  | Risk: 0.0251 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 62
[20:08:37] Step 33  | Risk: 0.0262 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1554 | Torque: 38.0 | Wear: 62
[20:08:38] Step 34  | Risk: 0.0254 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[20:08:40] Step 35  | Risk: 0.0241 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 63
[20:08:42] Step 36  | Risk: 0.0229 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 63
[20:08:42] --- Session Reset ---
[20:08:43] Step 1   | Risk: 0.1469 | Alert: HEALTHY  | Failure: None            | Air: 300.0 | ProcT: 308.3 | RPM: 1518 | Torque: 41.6 | Wear: 50
[20:08:44] Step 2   | Risk: 0.5730 | Alert: CRITICAL | Failure: OSF             | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 63
[20:08:45] Step 3   | Risk: 0.5565 | Alert: CRITICAL | Failure: OSF             | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 63
[20:08:45] Step 4   | Risk: 0.5193 | Alert: CRITICAL | Failure: TWF             | Air: 301.5 | ProcT: 308.6 | RPM: 1543 | Torque: 38.3 | Wear: 52
[20:08:46] Step 5   | Risk: 0.4989 | Alert: WARNING  | Failure: OSF             | Air: 300.5 | ProcT: 310.5 | RPM: 1553 | Torque: 38.0 | Wear: 63
[20:08:47] Step 6   | Risk: 0.5163 | Alert: CRITICAL | Failure: OSF             | Air: 301.6 | ProcT: 311.3 | RPM: 1527 | Torque: 38.3 | Wear: 54
[20:08:48] Step 7   | Risk: 0.5122 | Alert: CRITICAL | Failure: TWF             | Air: 300.5 | ProcT: 310.5 | RPM: 1548 | Torque: 38.0 | Wear: 63
[20:08:49] Step 8   | Risk: 0.2248 | Alert: HEALTHY  | Failure: None            | Air: 301.4 | ProcT: 309.9 | RPM: 1489 | Torque: 39.6 | Wear: 56
[20:08:58] --- Session Reset ---
[20:09:00] Step 1   | Risk: 0.0057 | Alert: HEALTHY  | Failure: None            | Air: 298.8 | ProcT: 310.1 | RPM: 1501 | Torque: 39.0 | Wear: 50
[20:09:01] Step 2   | Risk: 0.0072 | Alert: HEALTHY  | Failure: None            | Air: 299.5 | ProcT: 309.1 | RPM: 1535 | Torque: 39.3 | Wear: 52
[20:09:02] Step 3   | Risk: 0.0103 | Alert: HEALTHY  | Failure: None            | Air: 299.5 | ProcT: 308.7 | RPM: 1487 | Torque: 39.5 | Wear: 54
[20:09:03] Step 4   | Risk: 0.2250 | Alert: HEALTHY  | Failure: None            | Air: 300.9 | ProcT: 309.2 | RPM: 1531 | Torque: 39.0 | Wear: 56
[20:09:05] Step 5   | Risk: 0.2656 | Alert: HEALTHY  | Failure: None            | Air: 298.1 | ProcT: 309.8 | RPM: 1513 | Torque: 41.6 | Wear: 58
[20:09:06] Step 6   | Risk: 0.3530 | Alert: HEALTHY  | Failure: None            | Air: 301.3 | ProcT: 309.3 | RPM: 1492 | Torque: 38.7 | Wear: 60
[20:09:07] Step 7   | Risk: 0.3268 | Alert: WARNING  | Failure: TWF             | Air: 298.9 | ProcT: 310.3 | RPM: 1490 | Torque: 41.3 | Wear: 62
[20:09:09] Step 8   | Risk: 0.2912 | Alert: HEALTHY  | Failure: None            | Air: 298.4 | ProcT: 310.1 | RPM: 1502 | Torque: 41.9 | Wear: 64
[20:09:11] Step 9   | Risk: 0.5001 | Alert: CRITICAL | Failure: TWF             | Air: 301.5 | ProcT: 310.3 | RPM: 1545 | Torque: 41.7 | Wear: 66
[20:09:12] Step 10  | Risk: 0.6429 | Alert: CRITICAL | Failure: TWF             | Air: 303.1 | ProcT: 313.0 | RPM: 1484 | Torque: 42.4 | Wear: 74
[20:09:13] Step 11  | Risk: 0.8325 | Alert: CRITICAL | Failure: TWF             | Air: 301.3 | ProcT: 312.3 | RPM: 1387 | Torque: 44.7 | Wear: 81
[20:09:15] Step 12  | Risk: 0.8639 | Alert: CRITICAL | Failure: TWF             | Air: 302.9 | ProcT: 313.8 | RPM: 1344 | Torque: 48.2 | Wear: 88
[20:09:16] Step 13  | Risk: 0.8637 | Alert: CRITICAL | Failure: TWF             | Air: 304.3 | ProcT: 315.3 | RPM: 1295 | Torque: 50.1 | Wear: 94
